사업자등록번호,업체명,물품분류명,납품요구번호,일자,월,전체계약금액,영상감시장치_계약금액,영상감시여부,MAS여부,계약종류_상세
4128151415,주식회사 제이한테크,금속기둥,R26TB01866396,20260428,4월,2530000.0,2530000.0,Y,Y,MAS (수동입력)
1138645971,주식회사 포딕스시스템,난연전력케이블,R26TB01866580,20260428,4월,517200.0,517200.0,Y,Y,MAS (수동입력)
1138645971,주식회사 포딕스시스템,UTP케이블,R26TB01866580,20260428,4월,1972800.0,1972800.0,Y,Y,MAS (수동입력)
1138645971,주식회사 포딕스시스템,폴리에틸렌전선관,R26TB01866580,20260428,4월,372000.0,372000.0,Y,Y,MAS (수동입력)
1138645971,주식회사 포딕스시스템,토공사,R26TB01866580,20260428,4월,1194000.0,1194000.0,Y,Y,MAS (수동입력)
1138645971,주식회사 포딕스시스템,토공사,R26TB01866580,20260428,4월,2430000.0,2430000.0,Y,Y,MAS (수동입력)
1138645971,주식회사 포딕스시스템,정보통신공사,R26TB01866580,20260428,4월,1896950.0,1896950.0,Y,Y,MAS (수동입력)
1138645971,주식회사 포딕스시스템,정보통신공사,R26TB01866580,20260428,4월,6866750.0,6866750.0,Y,Y,MAS (수동입력)
1138645971,주식회사 포딕스시스템,정보통신공사,R26TB01866580,20260428,4월,6036800.0,6036800.0,Y,Y,MAS (수동입력)
1138645971,주식회사 포딕스시스템,영상감시장치,R26TB01866581,20260428,4월,4888000.0,4888000.0,Y,N,우수조달/일반경쟁
1138645971,주식회사 포딕스시스템,보안용카메라,R26TB01866581,20260428,4월,8448000.0,8448000.0,Y,Y,MAS (자동추론)
1138645971,주식회사 포딕스시스템,누전차단기,R26TB01866581,20260428,4월,6870000.0,6870000.0,Y,Y,MAS (자동추론)
1138645971,주식회사 포딕스시스템,카메라브래킷,R26TB01866581,20260428,4월,320000.0,320000.0,Y,Y,MAS (자동추론)
4168144274,주식회사 세오,안내판,R26TB01866841,20260428,4월,863560.0,863560.0,Y,Y,MAS (수동입력)
4168144274,주식회사 세오,안내판,R26TB01866841,20260428,4월,1426140.0,1426140.0,Y,Y,MAS (수동입력)
1138618789,이노뎁(주),패키지소프트웨어개발및도입서비스,R26TB01866870,20260428,4월,315890.0,315890.0,Y,Y,MAS (자동추론)
1138618789,이노뎁(주),패키지소프트웨어개발및도입서비스,R26TB01866870,20260428,4월,15363000.0,15363000.0,Y,Y,MAS (자동추론)
1138618789,이노뎁(주),패키지소프트웨어개발및도입서비스,R26TB01866870,20260428,4월,13940500.0,13940500.0,Y,Y,MAS (자동추론)
2298134357,주식회사 디라직,마이크로폰,R26TB01866945,20260428,4월,490000.0,490000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,마이크스탠드,R26TB01866945,20260428,4월,150000.0,0.0,N,Y,MAS (수동입력)
2298134357,주식회사 디라직,통신케이블어셈블리,R26TB01866945,20260428,4월,666000.0,666000.0,Y,Y,MAS (수동입력)
1228643768,주식회사 비알인포텍,영상감시장치,R26TB01867092,20260428,4월,44921000.0,44921000.0,Y,N,우수조달/일반경쟁
1228643768,주식회사 비알인포텍,영상감시장치,R26TB01867092,20260428,4월,34125000.0,34125000.0,Y,N,우수조달/일반경쟁
1228643768,주식회사 비알인포텍,영상감시장치,R26TB01867092,20260428,4월,1172000.0,1172000.0,Y,N,우수조달/일반경쟁
1228643768,주식회사 비알인포텍,보안용카메라,R26TB01867092,20260428,4월,23104000.0,23104000.0,Y,Y,MAS (자동추론)
1228643768,주식회사 비알인포텍,보안용카메라,R26TB01867092,20260428,4월,65000000.0,65000000.0,Y,Y,MAS (자동추론)
1228643768,주식회사 비알인포텍,광분배함,R26TB01867092,20260428,4월,644000.0,644000.0,Y,Y,MAS (자동추론)
1228643768,주식회사 비알인포텍,광점퍼코드,R26TB01867092,20260428,4월,280000.0,280000.0,Y,Y,MAS (자동추론)
1228643768,주식회사 비알인포텍,카메라브래킷,R26TB01867092,20260428,4월,3743000.0,3743000.0,Y,Y,MAS (자동추론)
1228643768,주식회사 비알인포텍,카메라브래킷,R26TB01867092,20260428,4월,1640000.0,1640000.0,Y,Y,MAS (자동추론)
1228643768,주식회사 비알인포텍,컨버터,R26TB01867092,20260428,4월,9520000.0,9520000.0,Y,Y,MAS (자동추론)
1228643768,주식회사 비알인포텍,안내판,R26TB01867099,20260428,4월,8419710.0,8419710.0,Y,Y,MAS (수동입력)
1228643768,주식회사 비알인포텍,안내판,R26TB01867099,20260428,4월,5863020.0,5863020.0,Y,Y,MAS (수동입력)
1228643768,주식회사 비알인포텍,난연전력케이블,R26TB01867099,20260428,4월,12610800.0,12610800.0,Y,Y,MAS (수동입력)
1228643768,주식회사 비알인포텍,450/750V 일반용유연성단심비닐절연전선,R26TB01867099,20260428,4월,328950.0,328950.0,Y,Y,MAS (수동입력)
1228643768,주식회사 비알인포텍,UTP케이블,R26TB01867099,20260428,4월,2520800.0,2520800.0,Y,Y,MAS (수동입력)
1228643768,주식회사 비알인포텍,LAP외피광케이블,R26TB01867099,20260428,4월,14563800.0,14563800.0,Y,Y,MAS (수동입력)
1228643768,주식회사 비알인포텍,1종금속제가요전선관,R26TB01867099,20260428,4월,1560960.0,1560960.0,Y,Y,MAS (수동입력)
1138618789,이노뎁(주),통신소프트웨어,R26TB01867105,20260428,4월,17160000.0,17160000.0,Y,Y,MAS (자동추론)
1138645971,주식회사 포딕스시스템,영상감시장치,R26TB01867580,20260429,4월,11214000.0,11214000.0,Y,N,우수조달/일반경쟁
1138645971,주식회사 포딕스시스템,보안용카메라,R26TB01867580,20260429,4월,9864000.0,9864000.0,Y,Y,MAS (자동추론)
2148632482,주식회사 시큐인포,안내판,R26TB01867647,20260429,4월,14497000.0,14497000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,통신케이블어셈블리,R26TB01867860,20260429,4월,1320000.0,1320000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,통신케이블어셈블리,R26TB01867860,20260429,4월,2600000.0,2600000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,통신케이블어셈블리,R26TB01867860,20260429,4월,1426000.0,1426000.0,Y,Y,MAS (수동입력)
4168144274,주식회사 세오,안내판,R26TB01867955,20260429,4월,2374790.0,2374790.0,Y,Y,MAS (수동입력)
1228643768,주식회사 비알인포텍,금속상자,R26TB01868350,20260429,4월,1073000.0,1073000.0,Y,Y,MAS (자동추론)
2148632482,주식회사 시큐인포,영상감시장치,R26TB01868368,20260429,4월,3700000.0,3700000.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,안내판,R26TB01868368,20260429,4월,215890.0,215890.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,서지흡수기,R26TB01868368,20260429,4월,274300.0,274300.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,서지흡수기,R26TB01868368,20260429,4월,243620.0,243620.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,광분배함,R26TB01868368,20260429,4월,72520.0,72520.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,난연전력케이블,R26TB01868368,20260429,4월,92000.0,92000.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,난연접지용비닐절연전선,R26TB01868368,20260429,4월,41000.0,41000.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,LAP외피광케이블,R26TB01868368,20260429,4월,1749300.0,1749300.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,정보통신공사,R26TB01868368,20260429,4월,446880.0,446880.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,정보통신공사,R26TB01868368,20260429,4월,868640.0,868640.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,폴리에틸렌전선관,R26TB01868368,20260429,4월,874200.0,874200.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,1종금속제가요전선관,R26TB01868368,20260429,4월,162600.0,162600.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,풀박스,R26TB01868368,20260429,4월,133460.0,133460.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,토공사,R26TB01868368,20260429,4월,1105650.0,1105650.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,토공사,R26TB01868368,20260429,4월,543270.0,543270.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,철근콘크리트공사,R26TB01868368,20260429,4월,238230.0,238230.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,포장공사,R26TB01868368,20260429,4월,1467540.0,1467540.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,정보통신공사,R26TB01868368,20260429,4월,749100.0,749100.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,정보통신공사,R26TB01868368,20260429,4월,658560.0,658560.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,구내방송장치,R26TB01868658,20260429,4월,25996000.0,0.0,N,N,우수조달/일반경쟁
2298134357,주식회사 디라직,랙캐비닛용패널,R26TB01868659,20260429,4월,212000.0,212000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,비상유닛,R26TB01868659,20260429,4월,3304000.0,0.0,N,Y,MAS (수동입력)
2298134357,주식회사 디라직,오디오믹서,R26TB01868659,20260429,4월,3150000.0,0.0,N,Y,MAS (수동입력)
2298134357,주식회사 디라직,오디오앰프,R26TB01868659,20260429,4월,16353000.0,16353000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,전원공급장치,R26TB01868659,20260429,4월,862000.0,862000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,릴레이유닛,R26TB01868659,20260429,4월,1155000.0,0.0,N,Y,MAS (수동입력)
2298134357,주식회사 디라직,네트워크시스템장비용랙,R26TB01868659,20260429,4월,1080000.0,1080000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,랙캐비닛용패널,R26TB01868659,20260429,4월,112000.0,112000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,통신케이블어셈블리,R26TB01868659,20260429,4월,13800000.0,13800000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,리모트앰프,R26TB01868659,20260429,4월,2100000.0,2100000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,PA용스피커,R26TB01868659,20260429,4월,7938000.0,7938000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,PA용스피커,R26TB01868659,20260429,4월,1989000.0,1989000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,PA용스피커,R26TB01868659,20260429,4월,4320000.0,4320000.0,Y,Y,MAS (수동입력)
1138618789,이노뎁(주),분석및과학용소프트웨어,R26TB01868762,20260429,4월,7040000.0,7040000.0,Y,Y,MAS (자동추론)
2298134357,주식회사 디라직,영상감시장치,R26TB01868790,20260429,4월,4140000.0,4140000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,영상감시장치,R26TB01868790,20260429,4월,6350000.0,6350000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,네트워크시스템장비용랙,R26TB01868790,20260429,4월,789290.0,789290.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,고주파동축케이블,R26TB01868790,20260429,4월,563400.0,563400.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,UTP케이블,R26TB01868790,20260429,4월,1849500.0,1849500.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,폴리에틸렌전선관,R26TB01868790,20260429,4월,2220840.0,2220840.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,정보통신공사,R26TB01868790,20260429,4월,206940.0,206940.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,정보통신공사,R26TB01868790,20260429,4월,749100.0,749100.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,정보통신공사,R26TB01868790,20260429,4월,658560.0,658560.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,전원공급장치,R26TB01868791,20260429,4월,846000.0,846000.0,Y,Y,MAS (수동입력)
4128151415,주식회사 제이한테크,카메라브래킷,R26TB01868983,20260429,4월,1444320.0,1444320.0,Y,Y,MAS (수동입력)
4128151415,주식회사 제이한테크,카메라브래킷,R26TB01868983,20260429,4월,247340.0,247340.0,Y,Y,MAS (수동입력)
4128151415,주식회사 제이한테크,네트워크시스템장비용랙,R26TB01868983,20260429,4월,891700.0,891700.0,Y,Y,MAS (수동입력)
4128151415,주식회사 제이한테크,정보통신공사,R26TB01868983,20260429,4월,893760.0,893760.0,Y,Y,MAS (수동입력)
1138618789,이노뎁(주),분석및과학용소프트웨어,R26TB01869069,20260429,4월,2640000.0,2640000.0,Y,Y,MAS (자동추론)
1138618789,이노뎁(주),통신소프트웨어,R26TB01869071,20260429,4월,2640000.0,2640000.0,Y,Y,MAS (자동추론)
4128151415,주식회사 제이한테크,영상감시장치,R26TB01869076,20260429,4월,6160000.0,6160000.0,Y,N,우수조달/일반경쟁
4128151415,주식회사 제이한테크,보안용카메라,R26TB01869076,20260429,4월,28125000.0,28125000.0,Y,Y,MAS (자동추론)
4128151415,주식회사 제이한테크,보안용카메라,R26TB01869076,20260429,4월,3180000.0,3180000.0,Y,Y,MAS (자동추론)
4128151415,주식회사 제이한테크,보안용카메라,R26TB01869076,20260429,4월,39960000.0,39960000.0,Y,Y,MAS (자동추론)
4128151415,주식회사 제이한테크,금속상자,R26TB01869076,20260429,4월,5756000.0,5756000.0,Y,Y,MAS (자동추론)
4128151415,주식회사 제이한테크,네트워크스위치,R26TB01869076,20260429,4월,2968000.0,2968000.0,Y,Y,MAS (자동추론)
4128151415,주식회사 제이한테크,네트워크스위치,R26TB01869076,20260429,4월,7025000.0,7025000.0,Y,Y,MAS (자동추론)
4128151415,주식회사 제이한테크,디지털비디오레코더,R26TB01869076,20260429,4월,5450000.0,5450000.0,Y,Y,MAS (자동추론)
4128151415,주식회사 제이한테크,디지털비디오레코더,R26TB01869076,20260429,4월,12511000.0,12511000.0,Y,Y,MAS (자동추론)
4128151415,주식회사 제이한테크,네트워크스위치,R26TB01869076,20260429,4월,3960000.0,3960000.0,Y,Y,MAS (자동추론)
4128151415,주식회사 제이한테크,네트워크스위치,R26TB01869076,20260429,4월,868000.0,868000.0,Y,Y,MAS (자동추론)
4128151415,주식회사 제이한테크,하드디스크드라이브,R26TB01869076,20260429,4월,7290000.0,7290000.0,Y,Y,MAS (자동추론)
4128151415,주식회사 제이한테크,카메라브래킷,R26TB01869076,20260429,4월,972000.0,972000.0,Y,Y,MAS (자동추론)
4128151415,주식회사 제이한테크,액정모니터,R26TB01869076,20260429,4월,976000.0,976000.0,Y,Y,MAS (자동추론)
4128151415,주식회사 제이한테크,액정모니터,R26TB01869076,20260429,4월,6604000.0,6604000.0,Y,Y,MAS (자동추론)
4128151415,주식회사 제이한테크,광분배함,R26TB01869076,20260429,4월,76000.0,76000.0,Y,Y,MAS (자동추론)
4128151415,주식회사 제이한테크,광분배함,R26TB01869076,20260429,4월,160000.0,160000.0,Y,Y,MAS (자동추론)
4128151415,주식회사 제이한테크,광점퍼코드,R26TB01869076,20260429,4월,140000.0,140000.0,Y,Y,MAS (자동추론)
4128151415,주식회사 제이한테크,전원공급장치,R26TB01869076,20260429,4월,528000.0,528000.0,Y,Y,MAS (자동추론)
4128151415,주식회사 제이한테크,멀티스크린컴퓨터,R26TB01869076,20260429,4월,12540000.0,12540000.0,Y,Y,MAS (자동추론)
2148632482,주식회사 시큐인포,영상감시장치,R26TB01869112,20260429,4월,27741000.0,27741000.0,Y,N,우수조달/일반경쟁
2148632482,주식회사 시큐인포,영상감시장치,R26TB01869112,20260429,4월,30186000.0,30186000.0,Y,N,우수조달/일반경쟁
2148632482,주식회사 시큐인포,하드디스크드라이브,R26TB01869112,20260429,4월,8938000.0,8938000.0,Y,Y,MAS (자동추론)
2148632482,주식회사 시큐인포,네트워크스위치,R26TB01869112,20260429,4월,2520000.0,2520000.0,Y,Y,MAS (자동추론)
2148632482,주식회사 시큐인포,PA용스피커,R26TB01869112,20260429,4월,1092000.0,1092000.0,Y,Y,MAS (자동추론)
2148632482,주식회사 시큐인포,안내판,R26TB01869112,20260429,4월,6713000.0,6713000.0,Y,Y,MAS (자동추론)
2148632482,주식회사 시큐인포,누전차단기,R26TB01869112,20260429,4월,259000.0,259000.0,Y,Y,MAS (자동추론)
2148632482,주식회사 시큐인포,서지흡수기,R26TB01869112,20260429,4월,616000.0,616000.0,Y,Y,MAS (자동추론)
2148632482,주식회사 시큐인포,서지흡수기,R26TB01869112,20260429,4월,455000.0,455000.0,Y,Y,MAS (자동추론)
2148632482,주식회사 시큐인포,난연접지용비닐절연전선,R26TB01869114,20260429,4월,114800.0,114800.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,UTP케이블,R26TB01869114,20260429,4월,613760.0,613760.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,토공사,R26TB01869114,20260429,4월,85050.0,85050.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,토공사,R26TB01869114,20260429,4월,41790.0,41790.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,철근콘크리트공사,R26TB01869114,20260429,4월,1667610.0,1667610.0,Y,Y,MAS (수동입력)
1388195849,주식회사 에스카,1종금속제가요전선관,R26TB01869139,20260429,4월,2852200.0,2852200.0,Y,Y,MAS (수동입력)
1388195849,주식회사 에스카,풀박스,R26TB01869139,20260429,4월,316720.0,316720.0,Y,Y,MAS (수동입력)
1138618789,이노뎁(주),영상감시장치,R26TB01869167,20260429,4월,6568000.0,6568000.0,Y,N,우수조달/일반경쟁
1138618789,이노뎁(주),보안용카메라,R26TB01869167,20260429,4월,6525000.0,6525000.0,Y,Y,MAS (자동추론)
1138618789,이노뎁(주),보안용카메라,R26TB01869167,20260429,4월,1067000.0,1067000.0,Y,Y,MAS (자동추론)
1138618789,이노뎁(주),네트워크스위치,R26TB01869167,20260429,4월,2139000.0,2139000.0,Y,Y,MAS (자동추론)
1138618789,이노뎁(주),하드디스크드라이브,R26TB01869167,20260429,4월,2415000.0,2415000.0,Y,Y,MAS (자동추론)
1138618789,이노뎁(주),네트워크시스템장비용랙,R26TB01869167,20260429,4월,2024000.0,2024000.0,Y,Y,MAS (자동추론)
