업체명,물품분류명,금액,납품요구번호,MAS여부,월
주식회사 홍석,정보통신공사,434320,R26TB01441094,Y,1월
주식회사 홍석,전선관,1488000,R26TB01441094,Y,1월
주식회사 홍석,전선관,4065000,R26TB01441094,Y,1월
주식회사 홍석,토공사,486000,R26TB01441094,Y,1월
주식회사 홍석,토공사,238800,R26TB01441094,Y,1월
주식회사 홍석,토공사,486000,R26TB01441094,Y,1월
주식회사 홍석,정보통신공사,1655520,R26TB01441094,Y,1월
주식회사 홍석,정보통신공사,5992800,R26TB01441094,Y,1월
주식회사 홍석,정보통신공사,5268480,R26TB01441094,Y,1월
주식회사 포딕스시스템,카메라받침대,407760,R26TB01441112,Y,1월
주식회사 포딕스시스템,전력케이블,517200,R26TB01441112,Y,1월
주식회사 포딕스시스템,네트워크케이블,328800,R26TB01441112,Y,1월
주식회사 포딕스시스템,정보통신공사,206940,R26TB01441112,Y,1월
주식회사 포딕스시스템,정보통신공사,749100,R26TB01441112,Y,1월
주식회사 포딕스시스템,정보통신공사,658560,R26TB01441112,Y,1월
주식회사 포딕스시스템,영상감시장치,12924000,R26TB01441113,N,1월
주식회사 포딕스시스템,통신서버소프트웨어,3520000,R26TB01441115,N,1월
주식회사 홍석,영상감시장치,1608000,R26TB01441198,N,1월
주식회사 홍석,네트워크케이블,474020,R26TB01441199,Y,1월
주식회사 홍석,정보통신공사,172450,R26TB01441199,Y,1월
주식회사 홍석,정보통신공사,624250,R26TB01441199,Y,1월
주식회사 홍석,정보통신공사,548800,R26TB01441199,Y,1월
주식회사 지인테크,영상감시장치,1230000,R26TB01441307,N,1월
주식회사 송우인포텍,영상감시장치,7720000,R26TB01441374,N,1월
주식회사 비알인포텍,영상감시장치,2436000,R26TB01441390,N,1월
주식회사 비알인포텍,보안용카메라,1296000,R26TB01441390,N,1월
주식회사 비알인포텍,보안용카메라,10284000,R26TB01441390,N,1월
주식회사 비알인포텍,네트워크시스템장비용랙,500000,R26TB01441390,N,1월
주식회사 비알인포텍,하드디스크드라이브,748000,R26TB01441390,N,1월
주식회사 비알인포텍,카메라받침대,197000,R26TB01441390,N,1월
주식회사 비알인포텍,카메라받침대,789000,R26TB01441390,N,1월
주식회사 비알인포텍,LCD패널또는모니터,315900,R26TB01441390,N,1월
주식회사 비알인포텍,네트워크스위치,513000,R26TB01441390,N,1월
주식회사 디라직,무선마이크장치,630000,R26TB01441391,Y,1월
주식회사 디라직,스피커스탠드,143000,R26TB01441391,Y,1월
주식회사 디라직,오디오앰프,2587500,R26TB01441391,Y,1월
주식회사 디라직,오디오앰프,368000,R26TB01441391,Y,1월
주식회사 진명아이앤씨,전원공급장치,1426000,R26TB01441401,Y,1월
주식회사 진명아이앤씨,통신케이블어셈블리,1180000,R26TB01441401,Y,1월
주식회사 진명아이앤씨,스피커,1512000,R26TB01441401,Y,1월
주식회사 진명아이앤씨,통신케이블어셈블리,378000,R26TB01441401,Y,1월
주식회사 비알인포텍,광분배함,23000,R26TB01441428,N,1월
주식회사 비알인포텍,광분배함,164300,R26TB01441428,N,1월
주식회사 비알인포텍,네트워크스위치,134540,R26TB01441428,N,1월
주식회사 비알인포텍,네트워크스위치,938000,R26TB01441428,N,1월
주식회사 비알인포텍,네트워크스위치,1688000,R26TB01441428,N,1월
주식회사 비알인포텍,누전차단기,37000,R26TB01441428,N,1월
주식회사 비알인포텍,광섬유케이블어셈블리,20000,R26TB01441428,N,1월
주식회사 비알인포텍,하드디스크드라이브,1372000,R26TB01441428,N,1월
주식회사 비알인포텍,상자,1241000,R26TB01441428,N,1월
주식회사 디라직,비디오스위쳐,4715000,R26TB01441434,Y,1월
주식회사 파로스,업소용세탁기,13800000,R26TB01441507,Y,1월
주식회사 파로스,세탁물건조기,7200000,R26TB01441508,Y,1월
주식회사 진명아이앤씨,보안용카메라,4070000,R26TB01441532,N,1월
주식회사 진명아이앤씨,보안용카메라,5592000,R26TB01441532,N,1월
주식회사 진명아이앤씨,디지털비디오레코더,6929000,R26TB01441532,N,1월
주식회사 진명아이앤씨,카메라받침대,57000,R26TB01441532,N,1월
주식회사 진명아이앤씨,카메라받침대,150000,R26TB01441532,N,1월
주식회사 진명아이앤씨,카메라받침대,190000,R26TB01441532,N,1월
주식회사 진명아이앤씨,LCD패널또는모니터,350000,R26TB01441532,N,1월
주식회사 진명아이앤씨,네트워크케이블,2466000,R26TB01441538,Y,1월
주식회사 진명아이앤씨,전선관,3739800,R26TB01441538,Y,1월
주식회사 진명아이앤씨,정보통신공사,1123650,R26TB01441538,Y,1월
주식회사 진명아이앤씨,정보통신공사,109760,R26TB01441538,Y,1월
주식회사 디라직,비디오스위쳐,1148000,R26TB01441553,Y,1월
주식회사 디라직,비디오스위쳐,1070000,R26TB01441553,Y,1월
주식회사 디라직,콤팩트디스크재생또는녹음기,2670000,R26TB01441553,Y,1월
주식회사 디라직,오디오장비커넥터및스테이지박스,9350000,R26TB01441553,Y,1월
주식회사 디라직,랙캐비닛용패널,424000,R26TB01441553,Y,1월
주식회사 디라직,리모트앰프,6176000,R26TB01441553,Y,1월
주식회사 디라직,화재경보장치,3304000,R26TB01441553,Y,1월
주식회사 디라직,화재경보장치,3024000,R26TB01441553,Y,1월
주식회사 디라직,오디오모니터,947000,R26TB01441553,Y,1월
주식회사 디라직,"오디오믹서,증폭기결합",1430000,R26TB01441553,Y,1월
주식회사 디라직,"오디오믹서,증폭기결합",3186000,R26TB01441553,Y,1월
주식회사 디라직,오디오앰프,2950000,R26TB01441553,Y,1월
주식회사 디라직,오디오앰프,7032000,R26TB01441553,Y,1월
주식회사 디라직,전원공급장치,862000,R26TB01441553,Y,1월
주식회사 디라직,릴레이보드또는다중릴레이모듈,1155000,R26TB01441553,Y,1월
주식회사 디라직,"오디오믹서,증폭기결합",3350000,R26TB01441553,Y,1월
주식회사 디라직,스피커제어유닛,1135000,R26TB01441553,Y,1월
주식회사 디라직,네트워크시스템장비용랙,2160000,R26TB01441553,Y,1월
주식회사 디라직,변조기,5152000,R26TB01441553,Y,1월
주식회사 디라직,랙캐비닛용패널,280000,R26TB01441553,Y,1월
주식회사 디라직,랙캐비닛용패널,185000,R26TB01441553,Y,1월
주식회사 디라직,마이크로폰,85000,R26TB01441553,Y,1월
주식회사 디라직,마이크스탠드,75000,R26TB01441553,Y,1월
주식회사 디라직,통신케이블어셈블리,1426000,R26TB01441553,Y,1월
주식회사 디라직,통신케이블어셈블리,1380000,R26TB01441553,Y,1월
주식회사 디라직,라디오튜너,425000,R26TB01441553,Y,1월
주식회사 디라직,콤팩트디스크재생또는녹음기,890000,R26TB01441663,Y,1월
주식회사 디라직,라디오튜너,373000,R26TB01441663,Y,1월
주식회사 디라직,스피커제어유닛,1128000,R26TB01441663,Y,1월
주식회사 디라직,오디오앰프,1137000,R26TB01441663,Y,1월
주식회사 디라직,오디오앰프,1342000,R26TB01441663,Y,1월
주식회사 디라직,오디오앰프,652000,R26TB01441663,Y,1월
주식회사 디라직,전원공급장치,862000,R26TB01441663,Y,1월
주식회사 디라직,스피커,960000,R26TB01441663,Y,1월
주식회사 디라직,마이크로폰,170000,R26TB01441663,Y,1월
주식회사 디라직,마이크스탠드,150000,R26TB01441663,Y,1월
주식회사 디라직,통신케이블어셈블리,12420000,R26TB01441663,Y,1월
주식회사 디라직,통신케이블어셈블리,60000,R26TB01441663,Y,1월
주식회사 디라직,통신케이블어셈블리,990000,R26TB01441663,Y,1월
주식회사 디라직,스피커,700000,R26TB01441663,Y,1월
주식회사 파로스,영상감시장치,27846000,R26TB01441679,N,1월
주식회사 파로스,보안용카메라,4732000,R26TB01441679,N,1월
주식회사 파로스,보안용카메라,33072000,R26TB01441679,N,1월
주식회사 파로스,보안용카메라,45100000,R26TB01441679,N,1월
주식회사 파로스,네트워크스위치,4740000,R26TB01441679,N,1월
주식회사 파로스,네트워크스위치,4140000,R26TB01441679,N,1월
주식회사 파로스,LCD패널또는모니터,604000,R26TB01441679,N,1월
주식회사 파로스,멀티스크린컴퓨터,7524000,R26TB01441679,N,1월
주식회사 파로스,하드디스크드라이브,5885000,R26TB01441679,N,1월
주식회사 파로스,SAN스위치,1955000,R26TB01441679,N,1월
주식회사 파로스,전원공급장치,548000,R26TB01441679,N,1월
주식회사 파로스,네트워크시스템장비용랙,652000,R26TB01441679,N,1월
주식회사 파로스,영상정보디스플레이장치,3605000,R26TB01441679,N,1월
주식회사 파로스,LCD패널또는모니터,1378000,R26TB01441679,N,1월
주식회사 파로스,디지털비디오레코더,75210000,R26TB01441679,N,1월
주식회사 파로스,영상감시장치,13923000,R26TB01441685,N,1월
주식회사 파로스,보안용카메라,27560000,R26TB01441685,N,1월
주식회사 파로스,보안용카메라,31160000,R26TB01441685,N,1월
주식회사 파로스,네트워크스위치,4140000,R26TB01441685,N,1월
주식회사 파로스,LCD패널또는모니터,302000,R26TB01441685,N,1월
주식회사 파로스,멀티스크린컴퓨터,2508000,R26TB01441685,N,1월
주식회사 파로스,하드디스크드라이브,3210000,R26TB01441685,N,1월
주식회사 파로스,전원공급장치,548000,R26TB01441685,N,1월
주식회사 파로스,네트워크시스템장비용랙,652000,R26TB01441685,N,1월
주식회사 파로스,영상정보디스플레이장치,7210000,R26TB01441685,N,1월
주식회사 파로스,디지털비디오레코더,50140000,R26TB01441685,N,1월
주식회사 포딕스시스템,금속기둥,8104000,R26TB01442072,Y,1월
주식회사 포딕스시스템,상자,2468000,R26TB01442074,N,1월
주식회사 포딕스시스템,카메라받침대,1784000,R26TB01442074,N,1월
주식회사 비알인포텍,하드디스크드라이브,2050000,R26TB01442425,N,1월
주식회사 비알인포텍,카메라받침대,655000,R26TB01442425,N,1월
주식회사 포딕스시스템,패키지소프트웨어개발및도입서비스,1389780,R26TB01442447,N,1월
주식회사 포딕스시스템,패키지소프트웨어개발및도입서비스,2495680,R26TB01442447,N,1월
주식회사 포딕스시스템,패키지소프트웨어개발및도입서비스,1980720,R26TB01442447,N,1월
주식회사 디라직,스피커제어유닛,1135000,R26TB01442860,Y,1월
주식회사 홍석,광섬유케이블어셈블리,134400,R26TB01442956,N,1월
이노뎁(주),통신서버소프트웨어,1320000,R26TB01442993,N,1월
주식회사 디케이앤트,영상감시장치,1307000,R26TB01443298,N,1월
주식회사 디케이앤트,보안용카메라,52572000,R26TB01443298,N,1월
주식회사 디케이앤트,보안용카메라,37500000,R26TB01443298,N,1월
주식회사 디케이앤트,하드디스크드라이브,15882000,R26TB01443298,N,1월
주식회사 디케이앤트,카메라받침대,1680000,R26TB01443298,N,1월
주식회사 디케이앤트,카메라받침대,780000,R26TB01443298,N,1월
주식회사 디케이앤트,전원공급장치,529000,R26TB01443298,N,1월
주식회사 디케이앤트,LCD패널또는모니터,490000,R26TB01443298,N,1월
주식회사 디케이앤트,서지방지장치,2795000,R26TB01443298,N,1월
주식회사 디케이앤트,서지방지장치,1320000,R26TB01443298,N,1월
주식회사 디케이앤트,디지털비디오레코더,18150000,R26TB01443298,N,1월
주식회사 디케이앤트,누전차단기,4365000,R26TB01443298,N,1월
주식회사 디케이앤트,네트워크시스템장비용랙,949000,R26TB01443298,N,1월
주식회사 디케이앤트,네트워크스위치,10770000,R26TB01443298,N,1월
주식회사 디케이앤트,네트워크스위치,2147000,R26TB01443298,N,1월
주식회사 디케이앤트,상자,26820000,R26TB01443298,N,1월
주식회사 디케이앤트,광섬유케이블어셈블리,120000,R26TB01443298,N,1월
주식회사 디케이앤트,광송신기또는수신기,792000,R26TB01443298,N,1월
주식회사 디케이앤트,광분배함,144000,R26TB01443298,N,1월
주식회사 디케이앤트,광분배함,196000,R26TB01443298,N,1월
주식회사 비알인포텍,영상감시장치,7787000,R26TB01443309,N,1월
주식회사 비알인포텍,광분배함,28000,R26TB01443309,N,1월
주식회사 비알인포텍,네트워크스위치,1230000,R26TB01443309,N,1월
주식회사 비알인포텍,누전차단기,37000,R26TB01443309,N,1월
주식회사 비알인포텍,광섬유케이블어셈블리,10000,R26TB01443309,N,1월
주식회사 비알인포텍,하드디스크드라이브,4469000,R26TB01443309,N,1월
주식회사 비알인포텍,광송신기또는수신기,132000,R26TB01443309,N,1월
주식회사 다누시스,하드디스크드라이브,3120000,R26TB01443612,N,1월
주식회사 진명아이앤씨,랙캐비닛용패널,358000,R26TB01443894,Y,1월
주식회사 진명아이앤씨,네트워크시스템장비용랙,3238000,R26TB01443894,Y,1월
주식회사 시큐인포,영상감시장치,2714000,R26TB01444338,N,1월
주식회사 시큐인포,보안용카메라,45500000,R26TB01444338,N,1월
주식회사 시큐인포,보안용카메라,131516000,R26TB01444338,N,1월
주식회사 포딕스시스템,영상감시장치,4308000,R26TB01444343,N,1월
주식회사 포딕스시스템,카메라받침대,790000,R26TB01444343,N,1월
주식회사 포딕스시스템,보안용카메라,25344000,R26TB01444343,N,1월
주식회사 포딕스시스템,보안용카메라,67041000,R26TB01444343,N,1월
주식회사 포딕스시스템,카메라받침대,191300,R26TB01444343,N,1월
주식회사 포딕스시스템,하드디스크드라이브,23625000,R26TB01444343,N,1월
주식회사 디라직,마이크로폰,276000,R26TB01444409,Y,1월
주식회사 디라직,무선마이크장치,1215000,R26TB01444493,Y,1월
주식회사 디라직,무선마이크장치,637000,R26TB01444571,Y,1월
주식회사 에스카,유선송신기또는수신기,2478000,R26TB01444581,N,1월
주식회사 에스카,리모트앰프,9360000,R26TB01444581,N,1월
주식회사 에스카,경보장치,3960000,R26TB01444581,N,1월
주식회사 디라직,무선마이크장치,637000,R26TB01444629,Y,1월
주식회사 진명아이앤씨,오디오장비커넥터및스테이지박스,1572000,R26TB01444655,Y,1월
주식회사 디라직,무선마이크장치,506000,R26TB01444664,Y,1월
주식회사 디라직,스피커,3160000,R26TB01444693,Y,1월
주식회사 디라직,브래킷,194000,R26TB01444778,Y,1월
주식회사 디라직,스피커,-6960000,R26TB01444901,Y,1월
주식회사 다누시스,영상감시장치,15792000,R26TB01444911,N,1월
주식회사 다누시스,네트워크스위치,2860000,R26TB01444911,N,1월
주식회사 다누시스,누전차단기,720000,R26TB01444911,N,1월
주식회사 다누시스,서지방지장치,896000,R26TB01444911,N,1월
주식회사 다누시스,서지방지장치,572000,R26TB01444911,N,1월
주식회사 다누시스,정보통신공사,137960,R26TB01444912,Y,1월
주식회사 다누시스,정보통신공사,499400,R26TB01444912,Y,1월
주식회사 다누시스,정보통신공사,439040,R26TB01444912,Y,1월
주식회사 포딕스시스템,상자,4012000,R26TB01444913,N,1월
렉스젠 주식회사,차량번호판독기,95950000,R26TB01444948,N,1월
렉스젠 주식회사,차량번호판독기,35200000,R26TB01444948,N,1월
렉스젠 주식회사,차량번호판독기,4360000,R26TB01444948,N,1월
렉스젠 주식회사,카메라받침대,8910000,R26TB01444948,N,1월
이노뎁(주),통신서버소프트웨어,5280000,R26TB01445025,N,1월
(주)지성이엔지,영상감시장치,15510000,R26TB01445266,N,1월
(주)지성이엔지,광섬유케이블어셈블리,192000,R26TB01445266,N,1월
(주)지성이엔지,송수신기및미디어컨버터,375000,R26TB01445266,N,1월
(주)지성이엔지,광분배함,714000,R26TB01445266,N,1월
(주)지성이엔지,스피커,375000,R26TB01445266,N,1월
(주)지성이엔지,보안용카메라,19965000,R26TB01445266,N,1월
(주)지성이엔지,보안용카메라,19283000,R26TB01445266,N,1월
(주)지성이엔지,카메라받침대,279600,R26TB01445266,N,1월
(주)지성이엔지,카메라받침대,955000,R26TB01445266,N,1월
(주)지성이엔지,카메라받침대,866000,R26TB01445266,N,1월
(주)지성이엔지,서지방지장치,1295000,R26TB01445266,N,1월
(주)지성이엔지,스트로보또는경고등,605000,R26TB01445266,N,1월
(주)지성이엔지,누전차단기,1090000,R26TB01445266,N,1월
(주)지성이엔지,멀티미디어수신기,6575000,R26TB01445266,N,1월
(주)지성이엔지,경보장치,1533200,R26TB01445269,Y,1월
(주)지성이엔지,정보통신공사,724290,R26TB01445269,Y,1월
(주)지성이엔지,정보통신공사,2621850,R26TB01445269,Y,1월
이노뎁(주),통신서버소프트웨어,9240000,R26TB01445389,N,1월
주식회사 제노시스,하드디스크드라이브,1210000,R26TB01445536,N,1월
주식회사 제노시스,LCD패널또는모니터,244000,R26TB01445536,N,1월
주식회사 제노시스,네트워크스위치,132000,R26TB01445536,N,1월
주식회사 제노시스,광섬유케이블어셈블리,20000,R26TB01445536,N,1월
주식회사 제노시스,광분배함,48000,R26TB01445536,N,1월
주식회사 제노시스,광분배함,121000,R26TB01445536,N,1월
주식회사 제노시스,네트워크시스템장비용랙,52000,R26TB01445536,N,1월
주식회사 제노시스,네트워크시스템장비용랙,900000,R26TB01445536,N,1월
주식회사 제노시스,전원공급장치,528000,R26TB01445536,N,1월
주식회사 제노시스,네트워크스위치,1372000,R26TB01445536,N,1월
주식회사 제노시스,스위치박스,350000,R26TB01445536,N,1월
주식회사 제노시스,보안용카메라,10485000,R26TB01445536,N,1월
주식회사 제노시스,디지털비디오레코더,3620000,R26TB01445536,N,1월
이노뎁(주),통신서버소프트웨어,2200000,R26TB01445703,N,1월
주식회사 진명아이앤씨,안내판,215890,R26TB01445724,Y,1월
주식회사 진명아이앤씨,안내판,158460,R26TB01445724,Y,1월
주식회사 진명아이앤씨,전력케이블,43100,R26TB01445724,Y,1월
주식회사 진명아이앤씨,전력케이블,138000,R26TB01445724,Y,1월
주식회사 진명아이앤씨,네트워크케이블,54800,R26TB01445724,Y,1월
주식회사 진명아이앤씨,전선관,243900,R26TB01445724,Y,1월
주식회사 진명아이앤씨,정보통신공사,137960,R26TB01445724,Y,1월
주식회사 진명아이앤씨,정보통신공사,499400,R26TB01445724,Y,1월
주식회사 진명아이앤씨,정보통신공사,439040,R26TB01445724,Y,1월
주식회사 홍석,상자,3086000,R26TB01445784,N,1월
주식회사 홍석,태양전지조절기,523000,R26TB01445784,N,1월
주식회사 홍석,연산축전지,11280000,R26TB01445784,N,1월
주식회사 홍석,전원공급장치,285000,R26TB01445784,N,1월
이노뎁(주),영상감시장치,0,R26TB01445835,N,1월
이노뎁(주),메모리모듈카드,0,R26TB01445835,N,1월
이노뎁(주),SSD저장장치,-6688000,R26TB01445835,N,1월
이노뎁(주),통신서버소프트웨어,10450000,R26TB01445935,N,1월
주식회사 송우인포텍,영상감시장치,5110000,R26TB01445967,N,1월
주식회사 송우인포텍,하드디스크드라이브,1230000,R26TB01445967,N,1월
이노뎁(주),영상감시장치,1719000,R26TB01446011,N,1월
이노뎁(주),보안용카메라,13610000,R26TB01446011,N,1월
이노뎁(주),보안용카메라,20660000,R26TB01446011,N,1월
이노뎁(주),보안용카메라,41008000,R26TB01446011,N,1월
주식회사 비알인포텍,영상감시장치,2532000,R26TB01446039,N,1월
주식회사 비알인포텍,보안용카메라,1714000,R26TB01446039,N,1월
주식회사 비알인포텍,광분배함,56000,R26TB01446039,N,1월
주식회사 비알인포텍,네트워크스위치,374000,R26TB01446039,N,1월
주식회사 비알인포텍,네트워크스위치,1876000,R26TB01446039,N,1월
주식회사 비알인포텍,누전차단기,291000,R26TB01446039,N,1월
주식회사 비알인포텍,광섬유케이블어셈블리,20000,R26TB01446039,N,1월
주식회사 비알인포텍,카메라받침대,197000,R26TB01446039,N,1월
주식회사 비알인포텍,상자,1745000,R26TB01446039,N,1월
주식회사 진명아이앤씨,보안용카메라,2835000,R26TB01446042,N,1월
주식회사 진명아이앤씨,보안용카메라,3200000,R26TB01446042,N,1월
주식회사 진명아이앤씨,서지방지장치,181000,R26TB01446042,N,1월
주식회사 진명아이앤씨,누전차단기,206000,R26TB01446042,N,1월
주식회사 진명아이앤씨,카메라받침대,190000,R26TB01446042,N,1월
주식회사 진명아이앤씨,카메라받침대,853000,R26TB01446042,N,1월
주식회사 진명아이앤씨,상자,879000,R26TB01446042,N,1월
주식회사 진명아이앤씨,서지방지장치,416000,R26TB01446042,N,1월
주식회사 진명아이앤씨,네트워크스위치,422000,R26TB01446042,N,1월
주식회사 비알인포텍,전력케이블,591480,R26TB01446053,Y,1월
주식회사 비알인포텍,네트워크케이블,238380,R26TB01446053,Y,1월
주식회사 비알인포텍,옥외광섬유케이블,779100,R26TB01446053,Y,1월
주식회사 비알인포텍,정보통신공사,446880,R26TB01446053,Y,1월
주식회사 비알인포텍,정보통신공사,868640,R26TB01446053,Y,1월
주식회사 비알인포텍,전선관,427280,R26TB01446053,Y,1월
주식회사 비알인포텍,전선관,674790,R26TB01446053,Y,1월
주식회사 비알인포텍,토공사,267300,R26TB01446053,Y,1월
주식회사 비알인포텍,토공사,131340,R26TB01446053,Y,1월
주식회사 비알인포텍,철근콘크리트공사,33500,R26TB01446053,Y,1월
주식회사 비알인포텍,철근콘크리트공사,476460,R26TB01446053,Y,1월
주식회사 비알인포텍,포장공사,489180,R26TB01446053,Y,1월
주식회사 비알인포텍,포장공사,19980,R26TB01446053,Y,1월
주식회사 비알인포텍,정보통신공사,34490,R26TB01446053,Y,1월
주식회사 비알인포텍,정보통신공사,124850,R26TB01446053,Y,1월
주식회사 비알인포텍,정보통신공사,109760,R26TB01446053,Y,1월
이노뎁(주),주차관제장치,36112400,R26TB01446054,N,1월
이노뎁(주),주차관제장치,1824000,R26TB01446054,N,1월
이노뎁(주),주차관제장치,88000,R26TB01446054,N,1월
이노뎁(주),주차관제장치,363000,R26TB01446054,N,1월
이노뎁(주),네트워크스위치,844000,R26TB01446054,N,1월
이노뎁(주),네트워크스위치,1688000,R26TB01446054,N,1월
이노뎁(주),IP전화기,196500,R26TB01446054,N,1월
이노뎁(주),네트워크시스템장비용랙,1354680,R26TB01446054,N,1월
이노뎁(주),주차관제장치,17000000,R26TB01446054,N,1월
이노뎁(주),주차관제장치,5500000,R26TB01446054,N,1월
주식회사 진명아이앤씨,영상감시장치,554000,R26TB01446130,N,1월
주식회사 진명아이앤씨,전원공급장치,295000,R26TB01446130,N,1월
주식회사 진명아이앤씨,광분배함,19000,R26TB01446130,N,1월
주식회사 진명아이앤씨,광섬유케이블어셈블리,10000,R26TB01446130,N,1월
주식회사 진명아이앤씨,네트워크스위치,72000,R26TB01446130,N,1월
주식회사 진명아이앤씨,무선랜액세스포인트,3066000,R26TB01446130,N,1월
주식회사 진명아이앤씨,누전차단기,495000,R26TB01446130,N,1월
주식회사 진명아이앤씨,서지방지장치,352000,R26TB01446130,N,1월
주식회사 진명아이앤씨,유선송신기또는수신기,4256000,R26TB01446130,N,1월
주식회사 진명아이앤씨,스트로보또는경고등,228000,R26TB01446130,N,1월
주식회사 진명아이앤씨,카메라받침대,336000,R26TB01446130,N,1월
주식회사 진명아이앤씨,카메라받침대,332000,R26TB01446130,N,1월
주식회사 진명아이앤씨,카메라받침대,106000,R26TB01446130,N,1월
주식회사 진명아이앤씨,SAN스위치,7820000,R26TB01446130,N,1월
주식회사 진명아이앤씨,디지털비디오레코더,55908000,R26TB01446130,N,1월
주식회사 진명아이앤씨,상자,7585000,R26TB01446130,N,1월
주식회사 진명아이앤씨,서지방지장치,2912000,R26TB01446130,N,1월
주식회사 진명아이앤씨,보안용카메라,20000000,R26TB01446130,N,1월
주식회사 진명아이앤씨,네트워크스위치,10920000,R26TB01446130,N,1월
주식회사 진명아이앤씨,네트워크스위치,11220000,R26TB01446130,N,1월
주식회사 진명아이앤씨,베어본컴퓨터,18252000,R26TB01446130,N,1월
주식회사 진명아이앤씨,보안용카메라,23600000,R26TB01446130,N,1월
주식회사 진명아이앤씨,카메라받침대,760000,R26TB01446130,N,1월
이노뎁(주),패키지소프트웨어개발및도입서비스,1432680,R26TB01446226,N,1월
이노뎁(주),패키지소프트웨어개발및도입서비스,1646760,R26TB01446226,N,1월
이노뎁(주),패키지소프트웨어개발및도입서비스,1836180,R26TB01446226,N,1월
이노뎁(주),패키지소프트웨어개발및도입서비스,2440920,R26TB01446226,N,1월
이노뎁(주),패키지소프트웨어개발및도입서비스,2689440,R26TB01446226,N,1월
주식회사 진명아이앤씨,통신케이블어셈블리,552500,R26TB01446287,Y,1월
주식회사 진명아이앤씨,안내판,863560,R26TB01446288,Y,1월
이노뎁(주),소프트웨어유지및지원서비스,3300000,R26TB01446297,N,1월
이노뎁(주),소프트웨어유지및지원서비스,3300000,R26TB01446297,N,1월
이노뎁(주),소프트웨어유지및지원서비스,3300000,R26TB01446297,N,1월
이노뎁(주),소프트웨어유지및지원서비스,1980000,R26TB01446298,N,1월
이노뎁(주),소프트웨어유지및지원서비스,1567000,R26TB01446298,N,1월
이노뎁(주),소프트웨어유지및지원서비스,2970000,R26TB01446298,N,1월
이노뎁(주),소프트웨어유지및지원서비스,17536000,R26TB01446298,N,1월
주식회사 두원전자통신,전광판,13200000,R26TB01446316,N,1월
주식회사 디라직,변조기,1012000,R26TB01446342,Y,1월
주식회사 디라직,변조기,1518000,R26TB01446342,Y,1월
(주)비엔에스테크,카메라받침대,3066000,R26TB01446348,N,1월
주식회사 진명아이앤씨,해석또는과학소프트웨어,6160000,R26TB01446374,N,1월
주식회사 인텔리빅스,카메라받침대,-107500,R26TB01446428,Y,1월
주식회사 에스카,보안용카메라,3430000,R26TB01446429,Y,1월
주식회사 진명아이앤씨,전원공급장치,713000,R26TB01446450,Y,1월
주식회사 진명아이앤씨,마이크로폰,286000,R26TB01446450,Y,1월
주식회사 진명아이앤씨,통신케이블어셈블리,113000,R26TB01446450,Y,1월
주식회사 진명아이앤씨,통신케이블어셈블리,1260000,R26TB01446450,Y,1월
주식회사 진명아이앤씨,통신케이블어셈블리,1770000,R26TB01446450,Y,1월
주식회사 진명아이앤씨,마이크로폰,119000,R26TB01446450,Y,1월
주식회사 진명아이앤씨,통신케이블어셈블리,590000,R26TB01446450,Y,1월
주식회사 진명아이앤씨,통신케이블어셈블리,378000,R26TB01446450,Y,1월
주식회사 진명아이앤씨,통신케이블어셈블리,1960000,R26TB01446450,Y,1월
주식회사 에스카,네트워크시스템장비용랙,2850000,R26TB01446458,N,1월
주식회사 두원전자통신,보안용카메라,4470000,R26TB01446555,N,1월
주식회사 디라직,네트워크시스템장비용랙,460000,R26TB01446600,Y,1월
주식회사 디라직,오디오앰프,967000,R26TB01447022,Y,1월
주식회사 디라직,오디오앰프,652000,R26TB01447022,Y,1월
주식회사 디라직,전원공급장치,846000,R26TB01447022,Y,1월
주식회사 디라직,통신케이블어셈블리,600000,R26TB01447022,Y,1월
주식회사 디라직,무선마이크장치,506000,R26TB01447022,Y,1월
주식회사 디라직,통신케이블어셈블리,713000,R26TB01447022,Y,1월
주식회사 디라직,통신케이블어셈블리,155000,R26TB01447022,Y,1월
주식회사 디라직,플러그용잭,285000,R26TB01447022,Y,1월
주식회사 디라직,플러그용잭,100000,R26TB01447022,Y,1월
주식회사 포딕스시스템,네트워크스위치,1700000,R26TB01447034,N,1월
주식회사 포딕스시스템,LCD패널또는모니터,284000,R26TB01447034,N,1월
주식회사 포딕스시스템,전원공급장치,528000,R26TB01447034,N,1월
주식회사 포딕스시스템,카메라받침대,1147800,R26TB01447034,N,1월
주식회사 포딕스시스템,하드디스크드라이브,563000,R26TB01447034,N,1월
렉스젠 주식회사,무인교통감시장치,13127800,R26TB01447290,N,1월
렉스젠 주식회사,누전차단기,99000,R26TB01447290,N,1월
렉스젠 주식회사,상자,971000,R26TB01447290,N,1월
렉스젠 주식회사,전광판,6103000,R26TB01447290,N,1월
렉스젠 주식회사,해석또는과학소프트웨어,1050000,R26TB01447293,N,1월
렉스젠 주식회사,해석또는과학소프트웨어,1050000,R26TB01447293,N,1월
주식회사센텍,스피커,137000,R26TB01447763,N,1월
주식회사센텍,네트워크스위치,884000,R26TB01447763,N,1월
주식회사센텍,서지방지장치,437600,R26TB01447763,N,1월
주식회사센텍,카메라받침대,55000,R26TB01447763,N,1월
주식회사센텍,보안용카메라,4815000,R26TB01447763,N,1월
주식회사센텍,오디오앰프,541000,R26TB01447763,N,1월
