업체명,물품분류명,금액,납품요구번호,MAS여부,월
주식회사 디라직,콤팩트디스크재생또는녹음기,890000,R26TB01508089,Y,2월
주식회사 디라직,라디오튜너,373000,R26TB01508089,Y,2월
주식회사 디라직,랙캐비닛용패널,212000,R26TB01508089,Y,2월
주식회사 디라직,스피커제어유닛,2336000,R26TB01508089,Y,2월
주식회사 디라직,화재경보장치,717000,R26TB01508089,Y,2월
주식회사 디라직,스피커제어유닛,1170000,R26TB01508089,Y,2월
주식회사 디라직,오디오모니터,423000,R26TB01508089,Y,2월
주식회사 디라직,오디오앰프,789000,R26TB01508089,Y,2월
주식회사 디라직,오디오앰프,652000,R26TB01508089,Y,2월
주식회사 디라직,전원공급장치,862000,R26TB01508089,Y,2월
주식회사 디라직,전원공급장치,433000,R26TB01508089,Y,2월
주식회사 디라직,스피커제어유닛,1135000,R26TB01508089,Y,2월
주식회사 디라직,네트워크시스템장비용랙,1080000,R26TB01508089,Y,2월
주식회사 디라직,랙캐비닛용패널,931000,R26TB01508089,Y,2월
주식회사 디라직,랙캐비닛용패널,728000,R26TB01508089,Y,2월
주식회사 디라직,마이크로폰,86000,R26TB01508089,Y,2월
주식회사 디라직,마이크스탠드,150000,R26TB01508089,Y,2월
주식회사 디라직,통신케이블어셈블리,30000,R26TB01508089,Y,2월
(주)앤다스,영상감시장치,5842000,R26TB01508091,N,2월
(주)앤다스,영상감시장치,2932000,R26TB01508091,N,2월
(주)앤다스,영상감시장치,1378000,R26TB01508091,N,2월
(주)앤다스,광분배함,38000,R26TB01508091,N,2월
(주)앤다스,광분배함,130000,R26TB01508091,N,2월
(주)앤다스,상자,1409000,R26TB01508091,N,2월
(주)앤다스,네트워크스위치,248000,R26TB01508091,N,2월
(주)앤다스,네트워크시스템장비용랙,814000,R26TB01508091,N,2월
(주)앤다스,누전차단기,257000,R26TB01508091,N,2월
(주)앤다스,디지털비디오레코더,5997000,R26TB01508091,N,2월
(주)앤다스,서지방지장치,416000,R26TB01508091,N,2월
(주)앤다스,서지방지장치,176000,R26TB01508091,N,2월
(주)앤다스,LCD패널또는모니터,244000,R26TB01508091,N,2월
(주)앤다스,전원공급장치,528000,R26TB01508091,N,2월
(주)앤다스,카메라받침대,336000,R26TB01508091,N,2월
(주)앤다스,하드디스크드라이브,381000,R26TB01508091,N,2월
(주)앤다스,하드디스크드라이브,762000,R26TB01508091,N,2월
주식회사 인텔리빅스,안내판,792300,R26TB01508292,Y,2월
주식회사 인텔리빅스,절연전선및피복선,924500,R26TB01508292,Y,2월
주식회사 인텔리빅스,네트워크케이블,1178200,R26TB01508292,Y,2월
주식회사 포딕스시스템,통신서버소프트웨어,14960000,R26TB01508335,N,2월
이노뎁(주),네트워크케이블,137000,R26TB01508532,Y,2월
이노뎁(주),전선관,186000,R26TB01508532,Y,2월
이노뎁(주),주차관제장치,12945000,R26TB01508533,N,2월
이노뎁(주),네트워크스위치,844000,R26TB01508533,N,2월
이노뎁(주),네트워크스위치,76000,R26TB01508533,N,2월
주식회사 홍석,금속기둥,18828000,R26TB01509159,Y,2월
주식회사 홍석,영상감시장치,3021000,R26TB01509160,N,2월
주식회사 홍석,브래킷,2490000,R26TB01509160,N,2월
주식회사 홍석,상자,1848000,R26TB01509160,N,2월
주식회사 홍석,서지방지장치,1693800,R26TB01509160,N,2월
주식회사 홍석,상자,15066000,R26TB01509160,N,2월
주식회사 비알인포텍,안내판,2400000,R26TB01509163,Y,2월
주식회사 비알인포텍,안내판,2700000,R26TB01509163,Y,2월
주식회사 포커스에이아이,서지방지장치,4385160,R26TB01509164,Y,2월
주식회사 포커스에이아이,경보장치,1839840,R26TB01509164,Y,2월
주식회사 포커스에이아이,정보통신공사,3870350,R26TB01509164,Y,2월
주식회사 포커스에이아이,정보통신공사,3402560,R26TB01509164,Y,2월
주식회사 포딕스시스템,카메라받침대,407760,R26TB01509616,Y,2월
주식회사 포딕스시스템,정보통신공사,206940,R26TB01509616,Y,2월
주식회사 포딕스시스템,정보통신공사,749100,R26TB01509616,Y,2월
주식회사 포딕스시스템,정보통신공사,658560,R26TB01509616,Y,2월
주식회사 포딕스시스템,영상감시장치,12924000,R26TB01509617,N,2월
주식회사 포딕스시스템,통신서버소프트웨어,1320000,R26TB01509625,N,2월
주식회사 포딕스시스템,통신서버소프트웨어,1320000,R26TB01509625,N,2월
주식회사 두원전자통신,하드디스크드라이브,1336000,R26TB01509771,N,2월
주식회사 펜타게이트,광송신기또는수신기,104000,R26TB01509787,N,2월
주식회사 펜타게이트,누전차단기,360000,R26TB01509787,N,2월
주식회사 펜타게이트,광섬유케이블어셈블리,27200,R26TB01509787,N,2월
주식회사 펜타게이트,상자,486000,R26TB01509787,N,2월
주식회사 펜타게이트,상자,2200000,R26TB01509787,N,2월
주식회사 펜타게이트,카메라받침대,1556000,R26TB01509787,N,2월
주식회사센텍,상자,1600000,R26TB01510060,N,2월
주식회사센텍,네트워크스위치,2568000,R26TB01510060,N,2월
주식회사센텍,디지털비디오레코더,6700000,R26TB01510060,N,2월
주식회사센텍,LCD패널또는모니터,137200,R26TB01510060,N,2월
주식회사센텍,하드디스크드라이브,1634000,R26TB01510060,N,2월
주식회사 비알인포텍,보안용카메라,1296000,R26TB01510241,N,2월
주식회사 비알인포텍,네트워크스위치,554000,R26TB01510241,N,2월
주식회사 디라직,스피커,360000,R26TB01510306,Y,2월
주식회사 디라직,오디오앰프,750000,R26TB01510306,Y,2월
주식회사 디라직,네트워크시스템장비용랙,320000,R26TB01510306,Y,2월
주식회사 디라직,마이크스탠드,75000,R26TB01510306,Y,2월
주식회사 디라직,무선마이크장치,750000,R26TB01510306,Y,2월
주식회사 디라직,무선마이크장치,640000,R26TB01510306,Y,2월
주식회사 홍석,영상감시장치,5556000,R26TB01510427,N,2월
주식회사 홍석,전광판,91026000,R26TB01510427,N,2월
주식회사 디라직,오디오앰프,1793000,R26TB01510558,Y,2월
주식회사센텍,금속기둥,2124000,R26TB01510696,Y,2월
주식회사센텍,서지방지장치,2121480,R26TB01510697,Y,2월
주식회사센텍,정보통신공사,446880,R26TB01510697,Y,2월
주식회사센텍,정보통신공사,868640,R26TB01510697,Y,2월
주식회사센텍,정보통신공사,137960,R26TB01510697,Y,2월
주식회사센텍,정보통신공사,499400,R26TB01510697,Y,2월
주식회사센텍,정보통신공사,439040,R26TB01510697,Y,2월
주식회사 디라직,무선마이크장치,494000,R26TB01510867,Y,2월
주식회사 그린아이티코리아,주파수분할다중화장치,72822000,R26TB01510927,N,2월
주식회사 그린아이티코리아,LCD패널또는모니터,409000,R26TB01510927,N,2월
주식회사 그린아이티코리아,LCD패널또는모니터,209300,R26TB01510927,N,2월
주식회사 디라직,통신케이블어셈블리,2640000,R26TB01511018,Y,2월
주식회사 디라직,통신케이블어셈블리,2600000,R26TB01511018,Y,2월
주식회사 디라직,변조기,2024000,R26TB01511018,Y,2월
주식회사 디라직,변조기,2024000,R26TB01511018,Y,2월
주식회사 디라직,통신케이블어셈블리,1665000,R26TB01511018,Y,2월
주식회사 홍석,영상감시장치,35504000,R26TB01511019,N,2월
주식회사 홍석,보안용카메라,20650000,R26TB01511019,N,2월
주식회사 홍석,네트워크스위치,8745000,R26TB01511019,N,2월
주식회사 홍석,하드디스크드라이브,29814000,R26TB01511019,N,2월
주식회사 홍석,광섬유케이블어셈블리,53760,R26TB01511019,N,2월
주식회사 홍석,광분배함,378400,R26TB01511019,N,2월
주식회사 홍석,스피커,162000,R26TB01511019,N,2월
주식회사 홍석,누전차단기,1455000,R26TB01511019,N,2월
주식회사 홍석,서지방지장치,895000,R26TB01511019,N,2월
주식회사 홍석,서지방지장치,547000,R26TB01511019,N,2월
주식회사 디라직,통신케이블어셈블리,1750000,R26TB01511025,Y,2월
주식회사 디라직,네트워크시스템장비용랙,2160000,R26TB01511025,Y,2월
주식회사 디라직,랙캐비닛용패널,306000,R26TB01511025,Y,2월
주식회사 디라직,랙캐비닛용패널,560000,R26TB01511025,Y,2월
(주)앤다스,영상감시장치,1378000,R26TB01511044,N,2월
(주)앤다스,네트워크스위치,1687000,R26TB01511044,N,2월
(주)앤다스,네트워크시스템장비용랙,996000,R26TB01511044,N,2월
(주)앤다스,보안용카메라,2338000,R26TB01511044,N,2월
(주)앤다스,LCD패널또는모니터,540000,R26TB01511044,N,2월
(주)앤다스,특수목적컴퓨터,2358000,R26TB01511044,N,2월
(주)앤다스,하드디스크드라이브,462000,R26TB01511044,N,2월
주식회사 포딕스시스템,영상감시장치,1648000,R26TB01511085,N,2월
주식회사 포딕스시스템,보안용카메라,1283000,R26TB01511085,N,2월
(주)앤다스,네트워크스위치,248000,R26TB01511141,N,2월
(주)앤다스,네트워크스위치,4635000,R26TB01511141,N,2월
(주)앤다스,누전차단기,771000,R26TB01511141,N,2월
(주)앤다스,LCD패널또는모니터,244000,R26TB01511141,N,2월
(주)앤다스,하드디스크드라이브,607000,R26TB01511141,N,2월
이노뎁(주),통신서버소프트웨어,5280000,R26TB01511209,N,2월
주식회사 비알인포텍,안내판,2430000,R26TB01511256,Y,2월
주식회사 제이한테크,금속기둥,11856000,R26TB01511272,Y,2월
주식회사 제이한테크,금속기둥,1515300,R26TB01511272,Y,2월
주식회사 정현씨앤씨,노트북컴퓨터,743000,R26TB01511314,Y,2월
주식회사 정현씨앤씨,컴퓨터시스템설치,26000,R26TB01511314,Y,2월
(주)앤다스,정보통신공사,103470,R26TB01511383,Y,2월
(주)앤다스,정보통신공사,374550,R26TB01511383,Y,2월
(주)앤다스,네트워크케이블,137000,R26TB01511383,Y,2월
(주)앤다스,정보통신공사,329280,R26TB01511383,Y,2월
주식회사 디라직,네트워크시스템장비용랙,7800000,R26TB01511456,Y,2월
주식회사 디라직,스피커,360000,R26TB01511537,Y,2월
주식회사 디라직,통신케이블어셈블리,110000,R26TB01511537,Y,2월
주식회사 파로스,네트워크케이블,1918000,R26TB01511844,Y,2월
주식회사 에스카,영상감시장치,8176000,R26TB01511970,N,2월
주식회사 에스카,영상감시장치,3567000,R26TB01511970,N,2월
주식회사 에스카,영상감시장치,11199000,R26TB01511970,N,2월
주식회사 에스카,영상감시장치,15395000,R26TB01511970,N,2월
주식회사 에스카,네트워크스위치,4641000,R26TB01511970,N,2월
주식회사 에스카,하드디스크드라이브,8477000,R26TB01511970,N,2월
주식회사 에스카,상자,2128000,R26TB01511970,N,2월
주식회사 에스카,컴퓨터서버,3327000,R26TB01511970,N,2월
주식회사 에스카,서지방지장치,286000,R26TB01511970,N,2월
주식회사 에스카,서지방지장치,805000,R26TB01511970,N,2월
주식회사 에스카,영상감시장치,-8176000,R26TB01511970,N,2월
주식회사 에스카,영상감시장치,-3567000,R26TB01511970,N,2월
주식회사 에스카,영상감시장치,-11199000,R26TB01511970,N,2월
주식회사 에스카,영상감시장치,-15395000,R26TB01511970,N,2월
주식회사 에스카,네트워크스위치,-4641000,R26TB01511970,N,2월
주식회사 에스카,하드디스크드라이브,-8477000,R26TB01511970,N,2월
주식회사 에스카,상자,-2128000,R26TB01511970,N,2월
주식회사 에스카,컴퓨터서버,-3327000,R26TB01511970,N,2월
주식회사 에스카,서지방지장치,-286000,R26TB01511970,N,2월
주식회사 에스카,서지방지장치,-805000,R26TB01511970,N,2월
주식회사 아이즈온솔루션,카메라받침대,305000,R26TB01511971,N,2월
주식회사 아이즈온솔루션,전기함,1629000,R26TB01511971,N,2월
주식회사 아이즈온솔루션,누전차단기,478000,R26TB01511971,N,2월
주식회사 아이즈온솔루션,네트워크스위치,3285000,R26TB01511971,N,2월
주식회사 아이즈온솔루션,네트워크스위치,372000,R26TB01511971,N,2월
주식회사 아이즈온솔루션,광섬유케이블어셈블리,60000,R26TB01511971,N,2월
주식회사 아이즈온솔루션,광분배함,97200,R26TB01511971,N,2월
주식회사 아이즈온솔루션,광분배함,298200,R26TB01511971,N,2월
주식회사 아이즈온솔루션,LCD패널또는모니터,604000,R26TB01511971,N,2월
주식회사 아이즈온솔루션,전원공급장치,1096000,R26TB01511971,N,2월
주식회사 아이즈온솔루션,네트워크시스템장비용랙,1898000,R26TB01511971,N,2월
주식회사 아이즈온솔루션,카메라받침대,-305000,R26TB01511971,N,2월
주식회사 아이즈온솔루션,전기함,-1629000,R26TB01511971,N,2월
주식회사 아이즈온솔루션,누전차단기,-478000,R26TB01511971,N,2월
주식회사 아이즈온솔루션,네트워크스위치,-3285000,R26TB01511971,N,2월
주식회사 아이즈온솔루션,네트워크스위치,-372000,R26TB01511971,N,2월
주식회사 아이즈온솔루션,광섬유케이블어셈블리,-60000,R26TB01511971,N,2월
주식회사 아이즈온솔루션,광분배함,-97200,R26TB01511971,N,2월
주식회사 아이즈온솔루션,광분배함,-298200,R26TB01511971,N,2월
주식회사 아이즈온솔루션,LCD패널또는모니터,-604000,R26TB01511971,N,2월
주식회사 아이즈온솔루션,전원공급장치,-1096000,R26TB01511971,N,2월
주식회사 아이즈온솔루션,네트워크시스템장비용랙,-1898000,R26TB01511971,N,2월
주식회사 파로스,업소용세탁기,35400000,R26TB01512011,Y,2월
주식회사 홍석,영상감시장치,1448000,R26TB01512031,N,2월
주식회사 홍석,전원공급장치,891000,R26TB01512031,N,2월
주식회사 홍석,랙캐비닛용패널,182000,R26TB01512031,N,2월
주식회사 홍석,하드디스크드라이브,2444000,R26TB01512031,N,2월
주식회사 홍석,네트워크시스템장비용랙,975000,R26TB01512031,N,2월
주식회사 홍석,네트워크스위치,1696000,R26TB01512031,N,2월
주식회사 홍석,유선송신기또는수신기,355000,R26TB01512031,N,2월
주식회사 디라직,마이크로폰,140000,R26TB01512060,Y,2월
주식회사 디라직,통신케이블어셈블리,150000,R26TB01512060,Y,2월
주식회사 디라직,무선마이크장치,750000,R26TB01512060,Y,2월
주식회사 디라직,무선마이크장치,640000,R26TB01512060,Y,2월
주식회사 두원전자통신,영상감시장치,1689000,R26TB01512270,N,2월
주식회사 두원전자통신,디지털비디오레코더,5450000,R26TB01512270,N,2월
주식회사 두원전자통신,디지털비디오레코더,6774000,R26TB01512270,N,2월
주식회사 비알인포텍,하드디스크드라이브,686000,R26TB01512272,N,2월
(주)앤다스,보안용카메라,1286000,R26TB01512310,N,2월
주식회사 비알인포텍,보안용카메라,10344000,R26TB01512326,Y,2월
주식회사 비알인포텍,보안용카메라,13200000,R26TB01512326,Y,2월
주식회사 비알인포텍,접지장치또는조립품,145400,R26TB01512326,Y,2월
주식회사 비알인포텍,전력케이블,613800,R26TB01512326,Y,2월
주식회사 비알인포텍,절연전선및피복선,146200,R26TB01512326,Y,2월
주식회사 비알인포텍,절연전선및피복선,41000,R26TB01512326,Y,2월
주식회사 비알인포텍,네트워크케이블,263040,R26TB01512326,Y,2월
주식회사 비알인포텍,전선관,241800,R26TB01512326,Y,2월
주식회사 비알인포텍,전선관,243900,R26TB01512326,Y,2월
주식회사 비알인포텍,토공사,194400,R26TB01512326,Y,2월
주식회사 비알인포텍,토공사,89550,R26TB01512326,Y,2월
주식회사 비알인포텍,토공사,48600,R26TB01512326,Y,2월
주식회사 비알인포텍,정보통신공사,517350,R26TB01512326,Y,2월
주식회사 비알인포텍,정보통신공사,1872750,R26TB01512326,Y,2월
주식회사 비알인포텍,정보통신공사,548800,R26TB01512326,Y,2월
주식회사 비알인포텍,영상감시장치,6531000,R26TB01512333,N,2월
주식회사 비알인포텍,네트워크스위치,4920000,R26TB01512333,N,2월
주식회사 비알인포텍,누전차단기,148000,R26TB01512333,N,2월
